train/explained_variance,train/n_updates,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/std,train/entropy_loss,train/policy_loss,time/fps,rollout/ep_len_mean,time/total_timesteps,train/value_loss,time/iterations,eval/mean_reward,eval/mean_ep_length
0.1693885326385498,134098,258.02959684999996,0.0005,1229,0.8048228025436401,-2.4037396907806396,4.951056480407715,142,55.29,670500,17.248884201049805,35100,,
0.5806093215942383,134198,257.28364639,0.0005,1232,0.8063043355941772,-2.40678071975708,22.660266876220703,142,55.23,671000,128.9972686767578,35200,,
-0.019289731979370117,134298,258.30846713000005,0.0005,1236,0.8057107925415039,-2.406285047531128,14.641623497009277,142,55.59,671500,70.93881225585938,35300,,
0.8260671496391296,134398,254.96463666,0.0005,1239,0.8051382303237915,-2.403942584991455,3.4037857055664062,142,55.18,672000,2.4211723804473877,35400,,
0.8746730089187622,134498,252.93150932,0.0005,1242,0.8049089908599854,-2.4038610458374023,3.2987027168273926,142,55.01,672500,2.5649068355560303,35500,,
0.9848479628562927,134598,249.01700963,0.0005,1245,0.8066647052764893,-2.4081199169158936,-3.091534376144409,142,54.54,673000,1.6976104974746704,35600,,
0.42436641454696655,134698,247.78629688,0.0005,1248,0.8050119876861572,-2.4042820930480957,-18.85164451599121,142,54.69,673500,83.37690734863281,35700,,
0.9722552299499512,134798,243.36667858,0.0005,1252,0.8055505156517029,-2.4042787551879883,-0.050528742372989655,142,54.01,674000,0.2507036328315735,35800,,
0.6856717467308044,134898,247.91113296,0.0005,1255,0.8085267543792725,-2.4133808612823486,-3.0840439796447754,143,54.53,674500,17.411239624023438,35900,,
0.9535114169120789,134998,,0.0005,,0.8082135319709778,-2.412322759628296,-9.30276107788086,,,675000,10.785685539245605,,255.5923226,55.8
,,246.94687244,,1259,,,,142,54.2,675000,,36000,,
0.9157313108444214,135098,250.33386043000002,0.0005,1262,0.8087553977966309,-2.413837432861328,0.4979712665081024,142,54.57,675500,0.44388285279273987,36100,,
-7.587410926818848,135198,247.88827937,0.0005,1265,0.8065261840820312,-2.4076008796691895,-24.98571014404297,142,54.16,676000,740.5830078125,36200,,
0.9394309520721436,135298,194.08748694,0.0005,1270,0.8057558536529541,-2.4063076972961426,-0.03540929779410362,142,45.23,676500,0.0882839486002922,36300,,
0.9998358488082886,135398,173.90840419,0.0005,1273,0.8045523166656494,-2.403343677520752,-0.25253891944885254,142,41.88,677000,0.007322127465158701,36400,,
-4.857151031494141,135498,163.71214445,0.0005,1277,0.8058311939239502,-2.4055562019348145,-15.65317440032959,142,39.43,677500,473.5972595214844,36500,,
0.9865615963935852,135598,164.01669661,0.0005,1280,0.8093355298042297,-2.413888931274414,-0.17072917520999908,142,39.47,678000,0.10612332075834274,36600,,
0.9356817603111267,135698,153.74480308,0.0005,1283,0.816220760345459,-2.431615114212036,-5.694272518157959,142,38.16,678500,8.43979549407959,36700,,
0.9409688711166382,135798,137.67800922,0.0005,1287,0.8151021599769592,-2.4304654598236084,0.30445584654808044,142,35.76,679000,0.43058687448501587,36800,,
-0.25298798084259033,135898,119.05905718000002,0.0005,1291,0.8119467496871948,-2.4211087226867676,18.473546981811523,142,33.14,679500,58.056251525878906,36900,,
0.9585299491882324,135998,,0.0005,,0.8152410984039307,-2.4294888973236084,-8.58940601348877,,,680000,10.575888633728027,,278.764184,55.4
,,130.50165715,,1296,,,,142,35.1,680000,,37000,,
0.816109299659729,136098,131.11789478,0.0005,1299,0.8151543140411377,-2.429475784301758,2.154634475708008,142,35.52,680500,2.4318442344665527,37100,,
0.8517999649047852,136198,126.53245203999997,0.0005,1303,0.8138534426689148,-2.426060199737549,-26.780445098876953,142,35.23,681000,97.22887420654297,37200,,
0.99809730052948,136298,124.28995925000002,0.0005,1306,0.8098962306976318,-2.416278839111328,-0.16849802434444427,142,35.32,681500,0.010520970448851585,37300,,
0.8306478261947632,136398,129.31322186,0.0005,1309,0.807132363319397,-2.409698247909546,1.0017280578613281,142,35.99,682000,3.41156268119812,37400,,
0.6417080760002136,136498,131.53485195000002,0.0005,1312,0.8047882914543152,-2.402677297592163,0.18860884010791779,142,36.37,682500,2.151773691177368,37500,,
0.9959702491760254,136598,146.65039223999997,0.0005,1316,0.8009227514266968,-2.393585205078125,0.23828063905239105,142,38.83,683000,0.02858470194041729,37600,,
0.8251295685768127,136698,161.85818630999998,0.0005,1319,0.7970489263534546,-2.384922504425049,2.922283887863159,142,41.19,683500,7.9435319900512695,37700,,
0.9930702447891235,136798,172.66456587000005,0.0005,1322,0.7951537370681763,-2.3793160915374756,-0.11411404609680176,142,42.6,684000,0.062174439430236816,37800,,
0.6274497509002686,136898,186.56179644000002,0.0005,1326,0.7994647026062012,-2.389893054962158,8.038069725036621,142,44.65,684500,39.072975158691406,37900,,
0.9985309839248657,136998,,0.0005,,0.8043040037155151,-2.4013352394104004,-0.4770008623600006,,,685000,0.07882165163755417,,254.77775619999997,52.0
,,192.63987232,,1330,,,,142,45.45,685000,,38000,,
-10.07369613647461,137098,204.90612683999998,0.0005,1333,0.8065359592437744,-2.407809257507324,-136.04249572753906,142,47.22,685500,2821.3671875,38100,,
0.8986557126045227,137198,209.91514290999996,0.0005,1336,0.8093355894088745,-2.4139797687530518,7.5502166748046875,142,47.85,686000,6.636516571044922,38200,,
0.999550461769104,137298,217.91984438,0.0005,1339,0.8043575286865234,-2.4020237922668457,-0.7435818910598755,142,48.8,686500,0.11333294212818146,38300,,
0.9941723346710205,137398,225.43138381999998,0.0005,1342,0.8038253784179688,-2.401705265045166,0.1613290160894394,142,49.86,687000,0.46234846115112305,38400,,
0.9453327655792236,137498,234.42467640000004,0.0005,1345,0.8065840601921082,-2.4071521759033203,-0.4111626148223877,143,51.18,687500,0.23274891078472137,38500,,
0.989264190196991,137598,245.51096582,0.0005,1349,0.8095121383666992,-2.4146535396575928,2.387819290161133,143,52.53,688000,1.41545569896698,38600,,
0.9941896200180054,137698,239.90057226000005,0.0005,1352,0.8077296018600464,-2.4101991653442383,4.975234508514404,143,51.83,688500,3.8872756958007812,38700,,
0.8180115222930908,137798,241.29481399999995,0.0005,1355,0.8090692758560181,-2.414212942123413,1.7156299352645874,143,52.23,689000,2.2583539485931396,38800,,
0.5054060220718384,137898,243.60228511999995,0.0005,1358,0.8055621385574341,-2.4087090492248535,4.850383281707764,143,52.62,689500,44.489898681640625,38900,,
0.9950197339057922,137998,,0.0005,,0.809022068977356,-2.4123363494873047,0.28272444009780884,,,690000,0.029574474319815636,,254.31760500000001,55.8
,,244.74677451,,1362,,,,143,52.73,690000,,39000,,
0.9886528253555298,138098,248.10793232,0.0005,1365,0.8081267476081848,-2.411836624145508,2.9077682495117188,143,53.32,690500,1.9513620138168335,39100,,
-12.197861671447754,138198,222.10355331000002,0.0005,1369,0.8103561997413635,-2.4167001247406006,-18.516468048095703,143,49.82,691000,905.6137084960938,39200,,
0.9975206255912781,138298,217.93670975999993,0.0005,1373,0.8053622245788574,-2.405761480331421,-0.3714695870876312,143,49.21,691500,0.02284795604646206,39300,,
0.9912407398223877,138398,209.25627147000003,0.0005,1376,0.8086036443710327,-2.411989212036133,-0.3631419837474823,143,48.05,692000,0.09435058385133743,39400,,
0.9705884456634521,138498,209.40458359999997,0.0005,1379,0.8090336918830872,-2.41384220123291,0.19619308412075043,143,47.98,692500,3.964627504348755,39500,,
0.9720978140830994,138598,204.31867372,0.0005,1382,0.81097811460495,-2.4184021949768066,10.828629493713379,143,47.08,693000,23.638750076293945,39600,,
0.9945785999298096,138698,208.48969357,0.0005,1386,0.8141025304794312,-2.4255383014678955,-0.07661507278680801,143,47.55,693500,0.07017578184604645,39700,,
0.9915542602539062,138798,198.61916564,0.0005,1389,0.8155275583267212,-2.4300286769866943,1.9820665121078491,143,46.19,694000,1.0454940795898438,39800,,
0.9965375065803528,138898,187.02489803,0.0005,1393,0.8132684826850891,-2.4234330654144287,-0.22189486026763916,143,44.45,694500,0.039677318185567856,39900,,
0.4010065197944641,138998,,0.0005,,0.8134150505065918,-2.424581289291382,5.455916881561279,,,695000,6.700408458709717,,108.14293879999998,35.4
,,181.06430970999995,,1397,,,,143,43.29,695000,,40000,,
0.9788564443588257,139098,193.68154909000003,0.0005,1400,0.8121664524078369,-2.4208030700683594,3.7798068523406982,143,45.3,695500,1.5019205808639526,40100,,
0.9693325161933899,139198,207.11424891999997,0.0005,1403,0.8162223100662231,-2.4309184551239014,-2.3378357887268066,143,47.18,696000,2.383415937423706,40200,,
0.6071748733520508,139298,211.30881182000002,0.0005,1406,0.8178677558898926,-2.435244083404541,-19.57084083557129,143,47.81,696500,143.16563415527344,40300,,
0.9346609711647034,139398,208.92752077000006,0.0005,1410,0.820801317691803,-2.4429702758789062,1.1342352628707886,143,47.5,697000,0.697954535484314,40400,,
0.9318092465400696,139498,214.21323445999994,0.0005,1413,0.8232218027114868,-2.4487228393554688,1.8685312271118164,143,48.02,697500,2.369504451751709,40500,,
0.7082598209381104,139598,225.99746811999998,0.0005,1416,0.8302509188652039,-2.4646835327148438,5.027927398681641,143,49.64,698000,3.412304639816284,40600,,
0.48385417461395264,139698,225.35684696,0.0005,1419,0.8339391350746155,-2.474658966064453,19.209203720092773,143,49.75,698500,64.1001968383789,40700,,
0.9626363515853882,139798,230.60181587999995,0.0005,1422,0.8359665274620056,-2.4797074794769287,-5.2798638343811035,143,50.11,699000,4.176769256591797,40800,,
0.8408899307250977,139898,246.26261329000002,0.0005,1425,0.836609959602356,-2.4810807704925537,13.494732856750488,143,52.32,699500,32.33051300048828,40900,,
0.7836015820503235,139998,,0.0005,,0.8419983386993408,-2.4937312602996826,6.510417461395264,,,700000,7.206274509429932,,245.0614162,55.2
,,251.15403655000006,,1430,,,,143,53.24,700000,,41000,,
0.9909765720367432,140098,269.16721866,0.0005,1433,0.8371275663375854,-2.4820618629455566,-0.8103278279304504,143,55.3,700500,0.17988722026348114,41100,,
0.9984356760978699,140198,284.31250843000004,0.0005,1436,0.836367130279541,-2.4801604747772217,0.20653922855854034,143,57.39,701000,0.014128570444881916,41200,,
0.9918047785758972,140298,285.12035164,0.0005,1439,0.8396449089050293,-2.488224983215332,-3.712665557861328,143,57.54,701500,2.8844923973083496,41300,,
0.9990829229354858,140398,282.44709171999995,0.0005,1442,0.8396191596984863,-2.487948417663574,-0.23047243058681488,143,57.04,702000,0.01991022564470768,41400,,
0.8077712059020996,140498,275.85935181,0.0005,1446,0.8364487886428833,-2.480687141418457,34.7960205078125,143,56.37,702500,216.5757598876953,41500,,
0.982899010181427,140598,271.08663007,0.0005,1449,0.8366121053695679,-2.4807345867156982,-0.6145521402359009,143,55.46,703000,0.17539983987808228,41600,,
0.9954783320426941,140698,266.00685322,0.0005,1453,0.8406645059585571,-2.490481376647949,-0.7443338632583618,143,54.65,703500,0.14221099019050598,41700,,
0.9924790263175964,140798,267.29493827,0.0005,1456,0.843407154083252,-2.4972176551818848,0.27191653847694397,143,54.57,704000,0.04656308889389038,41800,,
0.9899442791938782,140898,269.01639145,0.0005,1459,0.843056857585907,-2.4963951110839844,17.007198333740234,143,54.76,704500,50.357662200927734,41900,,
0.9970079660415649,140998,,0.0005,,0.8454374670982361,-2.5022354125976562,3.344499349594116,,,705000,2.3808374404907227,,223.47508280000002,50.8
,,265.19094573,,1463,,,,143,54.07,705000,,42000,,
0.8995268940925598,141098,254.30250599999997,0.0005,1467,0.8404258489608765,-2.490499973297119,3.38069224357605,143,52.84,705500,5.107553958892822,42100,,
0.9671882390975952,141198,245.82414366,0.0005,1470,0.8402480483055115,-2.489537239074707,-1.952978491783142,143,51.76,706000,1.07132089138031,42200,,
0.9670528173446655,141298,236.45376936999997,0.0005,1473,0.8359907865524292,-2.479464530944824,-13.304776191711426,143,50.6,706500,35.09552001953125,42300,,
-24.705398559570312,141398,229.7960661,0.0005,1477,0.8404243588447571,-2.490180730819702,-85.0782699584961,143,49.1,707000,2883.25048828125,42400,,
0.939572274684906,141498,234.93976262,0.0005,1480,0.8394159078598022,-2.487908363342285,2.125710964202881,143,49.44,707500,1.6605195999145508,42500,,
0.7772769331932068,141598,242.69032535999995,0.0005,1483,0.8397042751312256,-2.4877498149871826,-1.2940739393234253,143,51.2,708000,4.051995754241943,42600,,
-5.280329704284668,141698,233.80738302999995,0.0005,1486,0.8463865518569946,-2.5042805671691895,-66.25250244140625,143,50.77,708500,979.8649291992188,42700,,
0.9978196024894714,141798,221.96404501,0.0005,1490,0.8462088108062744,-2.503321886062622,-0.14937685430049896,143,49.8,709000,0.01599210500717163,42800,,
0.8919364809989929,141898,212.64713748999998,0.0005,1493,0.847206711769104,-2.505051612854004,3.0697553157806396,143,49.07,709500,1.0847276449203491,42900,,
-0.02171790599822998,141998,,0.0005,,0.8449347615242004,-2.5005338191986084,-7.616971492767334,,,710000,71.40553283691406,,230.56024240000002,52.0
,,218.19921381000003,,1497,,,,143,49.74,710000,,43000,,
0.8856860995292664,142098,228.11429617000002,0.0005,1500,0.846244215965271,-2.503077507019043,-1.6661659479141235,143,50.72,710500,1.3051408529281616,43100,,
0.42768412828445435,142198,236.25795055000003,0.0005,1503,0.84422767162323,-2.498812675476074,-42.67182540893555,143,51.47,711000,286.376708984375,43200,,
0.969963788986206,142298,206.36673830000004,0.0005,1507,0.8478384017944336,-2.507732391357422,1.5852744579315186,143,47.49,711500,1.1637877225875854,43300,,
0.8149391412734985,142398,213.12068946,0.0005,1511,0.8467334508895874,-2.504709243774414,7.44774866104126,143,48.25,712000,11.882500648498535,43400,,
0.9848712682723999,142498,205.86468711,0.0005,1514,0.8447664976119995,-2.500849723815918,0.6278069615364075,143,47.59,712500,0.23472976684570312,43500,,
0.9664342403411865,142598,211.59344297999996,0.0005,1517,0.8474568128585815,-2.5062596797943115,4.364889621734619,143,47.91,713000,2.779256582260132,43600,,
0.9942700266838074,142698,216.06739747000003,0.0005,1520,0.84757399559021,-2.505830764770508,1.0399409532546997,143,47.91,713500,0.13430406153202057,43700,,
-2.9636054039001465,142798,199.54050768000002,0.0005,1524,0.8463094234466553,-2.5032224655151367,-41.74068832397461,143,45.27,714000,699.945556640625,43800,,
0.16249865293502808,142898,187.90915020000003,0.0005,1527,0.8522413969039917,-2.51723575592041,17.53042221069336,143,43.96,714500,61.89337921142578,43900,,
0.9951593279838562,142998,,0.0005,,0.8530460596084595,-2.519442081451416,0.5642034411430359,,,715000,0.10109130293130875,,264.647652,55.2
,,186.45230389999998,,1531,,,,143,44.13,715000,,44000,,
0.9778667688369751,143098,181.63023266,0.0005,1534,0.8558043241500854,-2.5248944759368896,-2.5815091133117676,143,44.2,715500,1.6028352975845337,44100,,
0.007139921188354492,143198,194.03371804,0.0005,1538,0.8570041060447693,-2.527744770050049,-14.606793403625488,143,46.1,716000,155.3650360107422,44200,,
0.9921894073486328,143298,192.83541669000002,0.0005,1541,0.8601841926574707,-2.5361573696136475,-0.7357816100120544,143,46.28,716500,0.09657932817935944,44300,,
0.5586244463920593,143398,177.17293239,0.0005,1545,0.8640357255935669,-2.5451507568359375,46.75849151611328,143,44.16,717000,588.2382202148438,44400,,
0.9906242489814758,143498,168.56125325000002,0.0005,1548,0.8608044385910034,-2.5370030403137207,-0.7677027583122253,143,43.09,717500,0.16718292236328125,44500,,
0.9979568719863892,143598,161.75103633,0.0005,1552,0.8639942407608032,-2.543652057647705,-0.007396927569061518,143,41.8,718000,0.015069670043885708,44600,,
-0.19806921482086182,143698,163.03390555,0.0005,1555,0.8695974349975586,-2.5570855140686035,-32.100502014160156,143,41.96,718500,259.1112976074219,44700,,
0.9933116436004639,143798,157.30785877999998,0.0005,1559,0.8724192380905151,-2.5631699562072754,-0.29965096712112427,143,41.12,719000,0.06557977944612503,44800,,
0.9797658324241638,143898,161.62152964999996,0.0005,1562,0.8696154356002808,-2.5570321083068848,-0.5633499026298523,143,41.51,719500,0.22914043068885803,44900,,
0.24931305646896362,143998,,0.0005,,0.8755850791931152,-2.5711116790771484,-13.282737731933594,,,720000,58.39262008666992,,226.73948479999999,57.4
,,171.13229701999998,,1566,,,,143,42.73,720000,,45000,,
-14.073308944702148,144098,176.48510313999998,0.0005,1569,0.8747279047966003,-2.5682411193847656,-128.94139099121094,143,43.58,720500,4224.3583984375,45100,,
0.9785122871398926,144198,191.84202138999999,0.0005,1573,0.8802374601364136,-2.5807278156280518,-0.29252514243125916,143,45.37,721000,0.08082728832960129,45200,,
0.9970848560333252,144298,204.38853967,0.0005,1576,0.8833956122398376,-2.588726043701172,3.8130943775177,143,46.91,721500,2.639655351638794,45300,,
0.955601155757904,144398,213.38620327,0.0005,1579,0.8835930824279785,-2.5895004272460938,3.5557363033294678,143,48.01,722000,2.849933624267578,45400,,
0.9975426197052002,144498,225.78302171000004,0.0005,1583,0.8863875865936279,-2.597055435180664,-0.030109787359833717,143,49.72,722500,0.1871725618839264,45500,,
0.9984342455863953,144598,226.46882408,0.0005,1587,0.8927974700927734,-2.610502243041992,0.5837975740432739,143,49.45,723000,0.06194348260760307,45600,,
0.9768669605255127,144698,228.82208905,0.0005,1591,0.8972897529602051,-2.621033191680908,0.9444279074668884,143,49.55,723500,0.5773771405220032,45700,,
0.9663249254226685,144798,233.05554375,0.0005,1595,0.8992955684661865,-2.62503719329834,-13.529154777526855,143,49.72,724000,33.3625373840332,45800,,
0.9191474318504333,144898,231.18532675999998,0.0005,1598,0.9010583162307739,-2.628740072250366,-2.4760916233062744,143,49.44,724500,1.7954810857772827,45900,,
0.9403913021087646,144998,,0.0005,,0.900536298751831,-2.627431869506836,-4.2211809158325195,,,725000,4.64209508895874,,307.53947159999996,56.4
,,240.81767546,,1602,,,,143,50.46,725000,,46000,,
0.9885632395744324,145098,248.37046348000004,0.0005,1605,0.9004249572753906,-2.628086566925049,7.461830139160156,143,50.96,725500,12.528288841247559,46100,,
0.9662724137306213,145198,245.66135994999996,0.0005,1608,0.9031530618667603,-2.634216070175171,5.952727794647217,143,50.75,726000,7.183831691741943,46200,,
0.9117305278778076,145298,242.77994175,0.0005,1611,0.9068459272384644,-2.6418304443359375,-4.297187328338623,143,50.09,726500,8.39533805847168,46300,,
0.9975622296333313,145398,240.31858121000002,0.0005,1614,0.9093272089958191,-2.6453874111175537,1.0169376134872437,143,49.53,727000,0.08917379379272461,46400,,
0.9856384992599487,145498,238.38877594000002,0.0005,1618,0.9149556159973145,-2.6599769592285156,-0.9894980788230896,143,48.96,727500,0.1780703067779541,46500,,
0.7183987498283386,145598,252.73300598000006,0.0005,1621,0.9159019589424133,-2.6618402004241943,6.388637542724609,143,51.16,728000,11.734960556030273,46600,,
-6.479735851287842,145698,264.19267713,0.0005,1625,0.91568922996521,-2.6610803604125977,44.60457229614258,143,52.68,728500,339.6271057128906,46700,,
0.9732950925827026,145798,280.35253135,0.0005,1628,0.9183633327484131,-2.666996955871582,-3.5923404693603516,143,54.76,729000,3.0827677249908447,46800,,
0.924730658531189,145898,289.45870606,0.0005,1631,0.915715217590332,-2.661526679992676,8.105097770690918,143,56.16,729500,9.501855850219727,46900,,
0.5525133609771729,145998,,0.0005,,0.9175648093223572,-2.665311574935913,-9.20175838470459,,,730000,19.700897216796875,,306.3842256,60.4
,,295.73501229,,1635,,,,143,57.12,730000,,47000,,
0.9265809059143066,146098,292.09428794,0.0005,1638,0.9176672697067261,-2.666537284851074,-1.0217570066452026,143,56.87,730500,1.168569803237915,47100,,
0.775076150894165,146198,276.92028405,0.0005,1642,0.9171733856201172,-2.663808584213257,-0.5028457641601562,143,55.63,731000,2.0068557262420654,47200,,
-0.7050427198410034,146298,274.94112451,0.0005,1645,0.9196156859397888,-2.670099973678589,-75.89826965332031,143,55.49,731500,912.6414184570312,47300,,
0.7872544527053833,146398,277.08327209,0.0005,1648,0.919028639793396,-2.66862154006958,6.078791618347168,143,56.15,732000,6.452182769775391,47400,,
-0.6120728254318237,146498,287.04141478,0.0005,1651,0.9169952869415283,-2.6644444465637207,-146.7647247314453,143,57.75,732500,3330.073486328125,47500,,
0.9822458624839783,146598,289.76719985,0.0005,1654,0.9119588136672974,-2.654620885848999,-0.7169413566589355,143,58.75,733000,0.200272798538208,47600,,
0.9844005703926086,146698,294.97052754999993,0.0005,1657,0.9102320075035095,-2.649449586868286,0.8874494433403015,143,59.32,733500,0.296487033367157,47700,,
0.9396907091140747,146798,298.43940054,0.0005,1660,0.9116744995117188,-2.6529786586761475,2.83807635307312,143,59.54,734000,2.1820263862609863,47800,,
0.948297381401062,146898,303.49958783,0.0005,1663,0.9120073318481445,-2.65329647064209,-3.4512054920196533,143,60.16,734500,3.262571334838867,47900,,
0.14063668251037598,146998,,0.0005,,0.9191502928733826,-2.6688852310180664,19.31622886657715,,,735000,62.453670501708984,,314.372916,59.2
,,304.81412819999997,,1668,,,,143,60.39,735000,,48000,,
0.9962858557701111,147098,310.38578261,0.0005,1671,0.9243112206459045,-2.681809902191162,-0.01772174797952175,143,60.76,735500,0.04344930872321129,48100,,
0.9850441813468933,147198,307.01697493,0.0005,1674,0.9257902503013611,-2.6832096576690674,2.2215752601623535,143,60.23,736000,0.6595099568367004,48200,,
0.7622092962265015,147298,304.78300307999996,0.0005,1677,0.9339306354522705,-2.700686454772949,24.517520904541016,143,59.19,736500,75.0558853149414,48300,,
0.5117701292037964,147398,316.65217181,0.0005,1680,0.935049831867218,-2.702843189239502,4.4043145179748535,143,60.2,737000,3.2300994396209717,48400,,
0.7991132736206055,147498,319.48546948,0.0005,1683,0.9365310668945312,-2.7053403854370117,1.9958641529083252,144,60.26,737500,0.9617704749107361,48500,,
-3.4047884941101074,147598,328.57705396,0.0005,1686,0.9295320510864258,-2.691908597946167,108.3969955444336,144,61.03,738000,2545.3125,48600,,
0.5677456259727478,147698,317.89761268,0.0005,1690,0.930267333984375,-2.692939519882202,30.7745361328125,144,59.06,738500,120.7268295288086,48700,,
0.974782407283783,147798,326.61740034999997,0.0005,1693,0.9257351160049438,-2.6834840774536133,3.1311521530151367,144,59.29,739000,1.4875338077545166,48800,,
0.9942076802253723,147898,329.34968374999994,0.0005,1696,0.928756058216095,-2.6896157264709473,-9.201737403869629,144,59.67,739500,18.504276275634766,48900,,
0.812124490737915,147998,,0.0005,,0.9339706897735596,-2.7006332874298096,-5.774177551269531,,,740000,9.085925102233887,,241.05078100000006,50.6
,,314.75264425,,1700,,,,144,57.85,740000,,49000,,
0.9187870621681213,148098,318.01702472,0.0005,1703,0.9357160329818726,-2.705416679382324,6.082808971405029,144,58.44,740500,11.474544525146484,49100,,
0.9909552335739136,148198,314.21379221999996,0.0005,1706,0.9366953372955322,-2.707981824874878,0.12516264617443085,144,57.65,741000,0.03850839287042618,49200,,
0.9855605363845825,148298,287.10782042000005,0.0005,1710,0.9300510883331299,-2.692603826522827,-3.951517105102539,144,53.98,741500,2.649118185043335,49300,,
-4.968357563018799,148398,257.37313265,0.0005,1714,0.9407958984375,-2.7159037590026855,22.7802791595459,144,50.44,742000,119.31514739990234,49400,,
0.9088417291641235,148498,258.39501135999996,0.0005,1717,0.9400786757469177,-2.7143774032592773,-2.806586503982544,144,50.38,742500,2.584829330444336,49500,,
0.9824341535568237,148598,241.56341663999999,0.0005,1720,0.9435285329818726,-2.7211246490478516,-1.4437278509140015,144,47.93,743000,0.9444708228111267,49600,,
0.9220807552337646,148698,246.28870681999996,0.0005,1723,0.943544864654541,-2.721438407897949,0.0017616748809814453,144,48.81,743500,1.3537718057632446,49700,,
0.43392425775527954,148798,231.94079462999997,0.0005,1727,0.9464173316955566,-2.7266242504119873,11.830077171325684,144,47.73,744000,16.807815551757812,49800,,
0.8158972859382629,148898,230.43211971,0.0005,1730,0.9477236270904541,-2.7303571701049805,-3.7985520362854004,144,47.73,744500,5.069713592529297,49900,,
0.890932023525238,148998,,0.0005,,0.9518908262252808,-2.739560604095459,1.7862379550933838,,,745000,1.3540630340576172,,325.4295844,62.0
,,234.52026059,,1734,,,,144,48.57,745000,,50000,,
0.9788546562194824,149098,231.30869423000004,0.0005,1737,0.9517858028411865,-2.7388293743133545,1.3461499214172363,144,48.29,745500,0.46448251605033875,50100,,
0.9206746816635132,149198,239.51380365999998,0.0005,1740,0.9561948776245117,-2.7477900981903076,-2.6598191261291504,144,49.63,746000,1.8535603284835815,50200,,
0.8544628024101257,149298,253.42936963000002,0.0005,1743,0.9586986303329468,-2.753164052963257,3.5963985919952393,144,51.6,746500,4.602999210357666,50300,,
0.941220223903656,149398,262.63926915,0.0005,1746,0.9623358845710754,-2.7608439922332764,-3.2350900173187256,144,53.09,747000,2.0446858406066895,50400,,
0.8639182448387146,149498,279.61689061000004,0.0005,1749,0.9654521942138672,-2.767256736755371,-32.2510871887207,144,55.37,747500,154.19583129882812,50500,,
0.9967513084411621,149598,268.33861026,0.0005,1753,0.9693265557289124,-2.7742459774017334,1.0282491445541382,144,54.41,748000,0.10340084880590439,50600,,
0.8304048776626587,149698,277.08461758,0.0005,1756,0.9719275236129761,-2.780200481414795,-21.25353240966797,144,55.99,748500,123.0254135131836,50700,,
0.9304425120353699,149798,270.80840865000005,0.0005,1759,0.973486065864563,-2.7837228775024414,-11.28913402557373,144,55.33,749000,20.20023536682129,50800,,
0.8917909860610962,149898,282.45510206,0.0005,1762,0.9753099679946899,-2.7872514724731445,-0.8238932490348816,144,56.27,749500,2.0188217163085938,50900,,
0.7025833129882812,149998,,0.0005,,0.9744787216186523,-2.7861111164093018,16.564058303833008,,,750000,73.20891571044922,,99.9167138,30.4
,,287.24865901000004,,1766,,,,144,56.42,750000,,51000,,
0.9545055627822876,150098,268.80097918,0.0005,1770,0.9771758317947388,-2.791957378387451,1.8382492065429688,144,53.54,750500,1.331805944442749,51100,,
0.9996184706687927,150198,265.61418674000004,0.0005,1773,0.9752842783927917,-2.7870359420776367,0.31938520073890686,144,53.16,751000,0.0431920662522316,51200,,
0.8014017343521118,150298,267.54851066,0.0005,1776,0.976111888885498,-2.788785696029663,3.3376271724700928,144,53.34,751500,4.264347076416016,51300,,
0.330829381942749,150398,266.29680346000004,0.0005,1779,0.9793045520782471,-2.7952334880828857,-12.376283645629883,144,53.04,752000,40.2833366394043,51400,,
0.9967378377914429,150498,266.66957592,0.0005,1783,0.9728590846061707,-2.781003475189209,-0.250545471906662,144,53.14,752500,0.04613828286528587,51500,,
0.75286465883255,150598,261.22451738,0.0005,1786,0.9743006825447083,-2.7843074798583984,15.048422813415527,144,52.79,753000,20.012205123901367,51600,,
0.25798487663269043,150698,272.48319281,0.0005,1789,0.9781510233879089,-2.7919070720672607,-7.3286895751953125,144,54.23,753500,28.361692428588867,51700,,
0.7024534344673157,150798,269.7029976200001,0.0005,1792,0.9748955965042114,-2.785264015197754,18.306760787963867,144,53.87,754000,43.81438064575195,51800,,
0.7265499830245972,150898,271.91353359000004,0.0005,1796,0.9728832244873047,-2.781668186187744,3.2911930084228516,144,53.69,754500,2.57658052444458,51900,,
0.9960062503814697,150998,,0.0005,,0.9733805060386658,-2.7830729484558105,0.22639992833137512,,,755000,0.024521419778466225,,328.3354214,62.0
,,269.02359698,,1800,,,,144,53.46,755000,,52000,,
0.9261861443519592,151098,275.74623052,0.0005,1803,0.9747874736785889,-2.7847986221313477,-7.306082248687744,144,54.53,755500,9.375032424926758,52100,,
0.9366661310195923,151198,290.80924409000005,0.0005,1806,0.9767510294914246,-2.7887706756591797,5.973240375518799,144,56.59,756000,4.208305358886719,52200,,
-7.116839408874512,151298,299.01080935999994,0.0005,1809,0.978121280670166,-2.792076826095581,-23.134353637695312,144,57.46,756500,703.0670166015625,52300,,
0.8622159361839294,151398,297.92122786,0.0005,1812,0.9789756536483765,-2.793672561645508,3.6894288063049316,144,56.99,757000,3.165773391723633,52400,,
-0.09531927108764648,151498,291.03198550999997,0.0005,1816,0.9768069982528687,-2.7901554107666016,-5.101787567138672,144,56.18,757500,13.272732734680176,52500,,
